id,date,TotalCount,nCluster
5.7085926E8,2210.0,25130.0,7.0
5.9787373E8,2180.0,38488.0,7.0
6.0820947E8,2169.0,16725.0,7.0
6.1257645E8,2164.0,34750.0,7.0
7.1262515E8,2130.0,36720.0,7.0
7.1915245E8,1679.0,36006.0,7.0
7.3336038E8,2120.0,34761.0,7.0
7.373001E8,2118.0,23342.0,7.0
7.9504058E8,2090.0,25691.0,7.0
8.0583571E8,2085.0,15706.0,7.0
8.1269709E8,2082.0,30336.0,7.0
8.1309459E8,2082.0,37105.0,7.0
8.1574016E8,2081.0,15393.0,7.0
8.2445293E8,2076.0,25069.0,7.0
8.2805139E8,2074.0,16532.0,7.0
8.4207411E8,2068.0,16165.0,7.0
8.6457933E8,2055.0,22410.0,7.0
8.7493446E8,2049.0,15921.0,7.0
8.9238611E8,2041.0,16000.0,7.0
8.9632154E8,2039.0,36686.0,7.0
9.1981632E8,2029.0,22954.0,7.0
9.3030528E8,2024.0,25625.0,7.0
9.3096474E8,2023.0,29306.0,7.0
9.3314509E8,2022.0,28565.0,7.0
9.8356365E8,1998.0,30333.0,7.0
1.01590829E9,1984.0,31682.0,7.0
1.18007616E9,1924.0,33680.0,7.0
1.19925965E9,1918.0,17793.0,7.0
1.24377626E9,1905.0,23845.0,7.0
1.26578816E9,1896.0,16702.0,7.0
1.28771776E9,1888.0,15079.0,7.0
1.32735488E9,1875.0,28007.0,7.0
1.34733286E9,1867.0,22754.0,7.0
1.3484567E9,1866.0,21035.0,7.0
1.36775488E9,1859.0,21129.0,7.0
1.37319219E9,1856.0,34145.0,7.0
1.3755831E9,1855.0,35725.0,7.0
1.3907529E9,1849.0,22217.0,7.0
1.39500224E9,1848.0,27182.0,7.0
1.41034419E9,1842.0,24684.0,7.0
1.42017216E9,1838.0,26366.0,7.0
1.44237658E9,1829.0,15785.0,7.0
1.44786483E9,1827.0,14945.0,7.0
1.50809408E9,1806.0,16827.0,7.0
1.53155264E9,1799.0,29669.0,7.0
1.54807002E9,1792.0,16067.0,7.0
1.56598234E9,1785.0,17765.0,7.0
1.6505856E9,1751.0,18390.0,7.0
1.6560489E9,1749.0,27912.0,7.0
1.67963699E9,1739.0,34824.0,7.0
1.85921651E9,1713.0,24756.0,7.0
1.91937395E9,1696.0,17286.0,7.0
1.92574374E9,1694.0,25435.0,7.0
1.95715635E9,1684.0,16804.0,7.0
2.19177114E9,1643.0,25037.0,7.0
2.19602176E9,1650.0,26519.0,7.0
2.1971497E9,1649.0,25904.0,7.0
2.21666227E9,1625.0,28539.0,7.0
2.25037773E9,1618.0,18019.0,7.0
2.33959526E9,1561.0,17479.0,7.0
2.3415895E9,1560.0,29201.0,7.0
2.34961229E9,1555.0,31515.0,7.0
2.36794035E9,1543.0,20313.0,7.0
2.37236096E9,1541.0,16724.0,7.0
2.39888026E9,1525.0,15958.0,7.0
2.41596877E9,1517.0,16306.0,7.0
2.42481408E9,1511.0,28213.0,7.0
2.44463309E9,1499.0,15430.0,7.0
2.46882995E9,1485.0,27936.0,7.0
2.51421107E9,1462.0,19343.0,7.0
2.55748838E9,1444.0,18029.0,7.0
2.64692326E9,1426.0,30652.0,7.0
2.64974208E9,1407.0,18702.0,7.0
2.65476454E9,1406.0,20300.0,7.0
2.6574999E9,1405.0,36450.0,7.0
2.7265152E9,1380.0,15458.0,7.0
2.73381197E9,1377.0,17559.0,7.0
2.74762803E9,1372.0,34284.0,7.0
2.81179571E9,1346.0,17502.0,7.0
2.85136717E9,1320.0,29197.0,7.0
2.85716122E9,1298.0,26390.0,7.0
2.86984294E9,1309.0,25324.0,7.0
2.87173402E9,1289.0,18124.0,7.0
2.96497485E9,1233.0,33914.0,7.0
2.9750103E9,1228.0,17826.0,7.0
3.01740083E9,1196.0,29416.0,7.0
3.04886298E9,1180.0,30566.0,7.0
3.05427021E9,1185.0,26365.0,7.0
3.05457971E9,1185.0,24271.0,7.0
3.06333978E9,1175.0,21408.0,7.0
3.08697523E9,1169.0,25519.0,7.0
3.11529114E9,1151.0,18227.0,7.0
3.12235802E9,1148.0,19791.0,7.0
3.155104E9,1135.0,16343.0,7.0
3.2370583E9,1083.0,20204.0,7.0
3.26549811E9,1056.0,20052.0,7.0
3.29157146E9,1033.0,15233.0,7.0
3.29571584E9,1032.0,20147.0,7.0
3.30857395E9,1020.0,16812.0,7.0
3.31471565E9,1013.0,32754.0,7.0
3.34784973E9,1061.0,37142.0,7.0
3.35628134E9,1055.0,16055.0,7.0
3.35875174E9,1054.0,31440.0,7.0
3.37412608E9,1045.0,23832.0,7.0
3.39021414E9,1034.0,29341.0,7.0
3.41109606E9,1018.0,18179.0,7.0
3.47479194E9,990.0,29137.0,7.0
3.6858455E9,971.0,16749.0,7.0
3.69477683E9,970.0,19074.0,7.0
3.80937114E9,959.0,16192.0,7.0
3.8365929E9,965.0,26797.0,7.0
3.91963955E9,949.0,20357.0,7.0
3.94972544E9,953.0,32487.0,7.0
4.09286938E9,934.0,26769.0,7.0
4.21808998E9,922.0,16829.0,7.0
4.22993178E9,921.0,25711.0,7.0
4.3305697E9,905.0,23316.0,7.0
4.4176317E9,897.0,32697.0,7.0
4.5590728E9,884.0,18007.0,7.0
4.627222E9,883.0,22914.0,7.0
4.7100749E9,870.0,18529.0,7.0
4.7168824E9,868.0,30770.0,7.0
4.7206205E9,867.0,32475.0,7.0
4.7408E9,863.0,27549.0,7.0
4.8192927E9,858.0,35861.0,7.0
4.8839772E9,836.0,37306.0,7.0
7.0511E17,812.0,20534.0,7.0
7.0558499E17,810.0,21209.0,7.0
7.0631603E17,808.0,38567.0,7.0
7.1821501E17,775.0,35546.0,7.0
7.1974203E17,771.0,17997.0,7.0
7.20415E17,769.0,22645.0,7.0
7.2798802E17,748.0,21432.0,7.0
7.3447198E17,731.0,25888.0,7.0
7.4220601E17,709.0,16768.0,7.0
7.5151001E17,684.0,35256.0,7.0
7.5183499E17,683.0,23630.0,7.0
7.5512699E17,674.0,19086.0,7.0
7.5632299E17,670.0,26008.0,7.0
7.5706097E17,668.0,30560.0,7.0
7.5723002E17,668.0,23044.0,7.0
7.5835399E17,665.0,20822.0,7.0
7.61983E17,655.0,17598.0,7.0
7.6228901E17,654.0,16847.0,7.0
7.6490502E17,647.0,25365.0,7.0
7.6609201E17,643.0,23040.0,7.0
7.7109802E17,630.0,16152.0,7.0
7.7144698E17,629.0,27283.0,7.0
7.7259102E17,625.0,27670.0,7.0
7.7448603E17,620.0,27438.0,7.0
7.7666299E17,614.0,24626.0,7.0
7.7747299E17,612.0,29747.0,7.0
7.7841101E17,609.0,31240.0,7.0
7.79752E17,606.0,17910.0,7.0
7.8340403E17,596.0,21378.0,7.0
7.85646E17,589.0,25657.0,7.0
7.8566201E17,589.0,19899.0,7.0
7.8594101E17,589.0,19025.0,7.0
7.8645799E17,587.0,18883.0,7.0
7.8853799E17,581.0,33704.0,7.0
7.8912499E17,580.0,20951.0,7.0
7.8913901E17,580.0,34379.0,7.0
7.93457E17,568.0,32871.0,7.0
7.9643097E17,560.0,18032.0,7.0
7.97965E17,555.0,17505.0,7.0
7.9799097E17,555.0,16690.0,7.0
7.9890302E17,553.0,18742.0,7.0
7.9901001E17,553.0,27048.0,7.0
8.0229597E17,543.0,32929.0,7.0
8.0395603E17,539.0,18339.0,7.0
8.0413099E17,538.0,30363.0,7.0
8.0413697E17,538.0,15043.0,7.0
8.04812E17,537.0,31795.0,7.0
8.0627002E17,533.0,21481.0,7.0
8.0744299E17,529.0,17295.0,7.0
8.0768502E17,529.0,16041.0,7.0
8.0815802E17,527.0,24042.0,7.0
8.1210101E17,516.0,18818.0,7.0
8.14964E17,509.0,27282.0,7.0
8.1496998E17,508.0,19772.0,7.0
8.1849398E17,499.0,15044.0,7.0
8.1864798E17,498.0,21094.0,7.0
8.19008E17,497.0,15500.0,7.0
8.1929999E17,497.0,16512.0,7.0
8.2137601E17,491.0,35043.0,7.0
8.2143703E17,491.0,26662.0,7.0
8.2374202E17,484.0,16320.0,7.0
8.25395E17,480.0,18315.0,7.0
8.2574897E17,479.0,20239.0,7.0
8.2690201E17,476.0,24403.0,7.0
8.2720802E17,475.0,29666.0,7.0
8.2973999E17,468.0,23921.0,7.0
8.3042402E17,466.0,24270.0,7.0
8.3056297E17,465.0,35163.0,7.0
8.3152697E17,463.0,31848.0,7.0
8.3203797E17,461.0,18488.0,7.0
8.3233903E17,461.0,19664.0,7.0
8.3264298E17,460.0,34611.0,7.0
8.3341002E17,458.0,27166.0,7.0
8.3565303E17,451.0,32890.0,7.0
8.35902E17,451.0,29789.0,7.0
8.3921702E17,442.0,15638.0,7.0
8.3954901E17,441.0,20579.0,7.0
8.4200999E17,434.0,38552.0,7.0
8.4209802E17,434.0,27536.0,7.0
8.4541497E17,424.0,34285.0,7.0
8.5150001E17,408.0,16877.0,7.0
8.5300799E17,403.0,26914.0,7.0
8.5408799E17,401.0,31585.0,7.0
8.5490802E17,398.0,21529.0,7.0
8.5697998E17,393.0,21542.0,7.0
8.6159401E17,380.0,19175.0,7.0
8.6340298E17,375.0,36083.0,7.0
8.63957E17,373.0,21219.0,7.0
8.6672598E17,366.0,19487.0,7.0
8.6828502E17,361.0,27905.0,7.0
8.6895098E17,359.0,22790.0,7.0
8.7063901E17,355.0,31731.0,7.0
8.72096E17,351.0,15388.0,7.0
8.7429598E17,345.0,36296.0,7.0
8.7442703E17,344.0,16453.0,7.0
8.7490202E17,343.0,19724.0,7.0
8.7508399E17,343.0,30836.0,7.0
8.7612797E17,340.0,36783.0,7.0
8.7730699E17,336.0,17515.0,7.0
8.77439E17,336.0,15027.0,7.0
8.7785297E17,335.0,30231.0,7.0
8.7874302E17,332.0,17484.0,7.0
8.8081897E17,327.0,28813.0,7.0
8.81224E17,326.0,18971.0,7.0
8.82342E17,323.0,18668.0,7.0
8.9023897E17,301.0,18983.0,7.0
8.9642097E17,284.0,16768.0,7.0
8.97558E17,281.0,32428.0,7.0
9.0035798E17,273.0,17597.0,7.0
9.1329799E17,237.0,22387.0,7.0
9.1681897E17,227.0,16002.0,7.0
9.1807798E17,224.0,21246.0,7.0
9.2122602E17,215.0,28547.0,7.0
9.2156199E17,214.0,18021.0,7.0
9.22524E17,212.0,19387.0,7.0
9.26615E17,200.0,16765.0,7.0
9.2935299E17,193.0,31138.0,7.0
9.30815E17,189.0,29593.0,7.0
9.3589997E17,175.0,29908.0,7.0
9.3606703E17,174.0,18201.0,7.0
9.3623697E17,174.0,23794.0,7.0
9.4100802E17,161.0,16786.0,7.0
9.4130998E17,160.0,16194.0,7.0
9.4735502E17,143.0,23271.0,7.0
9.4858201E17,140.0,19558.0,7.0
1192641.0,4087.0,9383.0,8.0
2069071.0,4078.0,1355.0,8.0
5379272.0,4050.0,12018.0,8.0
7078452.0,3984.0,5720.0,8.0
7276862.0,3975.0,5385.0,8.0
8526602.0,3919.0,7488.0,8.0
9216842.0,3885.0,1245.0,8.0
1.3453872E7,3751.0,1415.0,8.0
1.3941892E7,3740.0,5257.0,8.0
1.4156219E7,3720.0,14759.0,8.0
1.4196618E7,3714.0,10104.0,8.0
1.4276218E7,3704.0,10090.0,8.0
1.4391953E7,3690.0,13156.0,8.0
1.5038159E7,3637.0,3638.0,8.0
1.5158448E7,3626.0,1085.0,8.0
1.5224977E7,3619.0,4098.0,8.0
1.5269108E7,3615.0,2131.0,8.0
1.5514798E7,3593.0,643.0,8.0
1.6113629E7,3549.0,9960.0,8.0
1.6190532E7,3544.0,11877.0,8.0
1.6240608E7,3541.0,14236.0,8.0
1.6426922E7,3528.0,11016.0,8.0
1.6694382E7,3511.0,9986.0,8.0
1.6808884E7,3506.0,1829.0,8.0
1.6963092E7,3497.0,3095.0,8.0
1.7202748E7,3485.0,2873.0,8.0
1.7556536E7,3469.0,9400.0,8.0
1.774164E7,3462.0,652.0,8.0
1.810774E7,3447.0,5145.0,8.0
1.822788E7,3443.0,2123.0,8.0
1.831592E7,3439.0,5716.0,8.0
1.8337332E7,3438.0,1324.0,8.0
1.8439432E7,3432.0,7332.0,8.0
1.8546348E7,3428.0,2172.0,8.0
1.862109E7,3425.0,12978.0,8.0
1.863708E7,3425.0,5451.0,8.0
1.8884544E7,3418.0,10839.0,8.0
1.891496E7,3418.0,4011.0,8.0
1.9073216E7,3414.0,7059.0,8.0
1.9166088E7,3411.0,2745.0,8.0
1.9346836E7,3408.0,4120.0,8.0
1.9477874E7,3405.0,9872.0,8.0
1.9494356E7,3405.0,5887.0,8.0
1.9542578E7,3404.0,4104.0,8.0
1.9557008E7,3404.0,11470.0,8.0
1.9727604E7,3401.0,1958.0,8.0
1.973126E7,3401.0,972.0,8.0
2.073154E7,3386.0,13617.0,8.0
2.1051388E7,3382.0,2339.0,8.0
2.1122924E7,3382.0,8653.0,8.0
2.143804E7,3379.0,4648.0,8.0
2.1498972E7,3378.0,13647.0,8.0
2.1524872E7,3378.0,11137.0,8.0
2.1545576E7,3377.0,6438.0,8.0
2.1651444E7,3376.0,14723.0,8.0
2.2048924E7,3373.0,5821.0,8.0
2.2132564E7,3372.0,1854.0,8.0
2.2166016E7,3372.0,13211.0,8.0
2.2176616E7,3372.0,2271.0,8.0
2.2219572E7,3371.0,5288.0,8.0
2.2614416E7,3368.0,777.0,8.0
2.2837896E7,3367.0,6521.0,8.0
2.2866418E7,3366.0,10462.0,8.0
2.2868486E7,3366.0,5156.0,8.0
2.3170896E7,3364.0,3730.0,8.0
2.3594746E7,3361.0,1315.0,8.0
2.3720794E7,3360.0,9692.0,8.0
2.3983824E7,3359.0,13878.0,8.0
2.4165998E7,3358.0,2420.0,8.0
2.4529486E7,3356.0,6286.0,8.0
2.4594928E7,3356.0,4254.0,8.0
2.5016184E7,3353.0,7481.0,8.0
2.5080412E7,3353.0,4132.0,8.0
2.5542886E7,3351.0,1180.0,8.0
2.5945502E7,3348.0,8660.0,8.0
2.6218224E7,3347.0,12337.0,8.0
2.6477054E7,3346.0,3642.0,8.0
2.7059772E7,3344.0,5688.0,8.0
2.8038708E7,3339.0,12427.0,8.0
2.8652348E7,3337.0,4441.0,8.0
2.9017308E7,3335.0,10789.0,8.0
3.0171714E7,3330.0,4556.0,8.0
3.031714E7,3330.0,204.0,8.0
3.0788084E7,3327.0,3833.0,8.0
3.0865804E7,3327.0,9232.0,8.0
3.1344368E7,3325.0,2217.0,8.0
3.2608996E7,3323.0,4529.0,8.0
3.2777872E7,3322.0,10607.0,8.0
3.3224636E7,3321.0,521.0,8.0
3.3519886E7,3320.0,5817.0,8.0
3.3787444E7,3319.0,2782.0,8.0
3.434524E7,3318.0,4408.0,8.0
3.4353216E7,3318.0,3494.0,8.0
3.442392E7,3317.0,3215.0,8.0
3.4828416E7,3316.0,1164.0,8.0
3.607658E7,3312.0,3721.0,8.0
3.6147676E7,3312.0,6057.0,8.0
3.6633056E7,3310.0,4732.0,8.0
3.6827248E7,3309.0,1520.0,8.0
3.7094408E7,3308.0,13675.0,8.0
3.7194116E7,3308.0,3745.0,8.0
3.731214E7,3307.0,3084.0,8.0
3.7373988E7,3307.0,1871.0,8.0
3.7988204E7,3305.0,2318.0,8.0
3.8196372E7,3304.0,796.0,8.0
3.8561216E7,3302.0,6087.0,8.0
3.9421416E7,3298.0,2776.0,8.0
3.9469212E7,3298.0,579.0,8.0
3.961424E7,3297.0,3977.0,8.0
4.0056816E7,3296.0,5491.0,8.0
4.0961344E7,3292.0,1441.0,8.0
4.2055452E7,3287.0,9648.0,8.0
4.2531784E7,3284.0,1583.0,8.0
4.2543528E7,3284.0,9360.0,8.0
4.2931112E7,3283.0,1848.0,8.0
4.4229816E7,3276.0,3453.0,8.0
4.4393436E7,3276.0,11086.0,8.0
4.4830932E7,3274.0,401.0,8.0
4.504764E7,3273.0,12329.0,8.0
4.576304E7,3270.0,11828.0,8.0
4.6883536E7,3266.0,1434.0,8.0
4.6933704E7,3266.0,2235.0,8.0
4.7080784E7,3265.0,8847.0,8.0
4.7530656E7,3263.0,138.0,8.0
4.815306E7,3261.0,5554.0,8.0
4.8166504E7,3261.0,449.0,8.0
4.8493228E7,3261.0,3291.0,8.0
4.8737488E7,3260.0,4119.0,8.0
4.8792576E7,3260.0,397.0,8.0
4.9023844E7,3259.0,6079.0,8.0
4.9092672E7,3259.0,1943.0,8.0
4.9411532E7,3258.0,3475.0,8.0
4.962714E7,3257.0,87.0,8.0
4.9699228E7,3257.0,9042.0,8.0
5.044478E7,3255.0,14071.0,8.0
5.2418728E7,3249.0,4431.0,8.0
5.2459832E7,3249.0,6570.0,8.0
5.26051E7,3248.0,1131.0,8.0
5.2973204E7,3247.0,8246.0,8.0
5.4034748E7,3243.0,2609.0,8.0
5.5126076E7,3240.0,2214.0,8.0
5.547664E7,3239.0,7359.0,8.0
5.5919704E7,3238.0,1332.0,8.0
5.6076496E7,3237.0,6123.0,8.0
5.685744E7,3234.0,6134.0,8.0
5.7249632E7,3233.0,150.0,8.0
5.7854432E7,3231.0,2763.0,8.0
6.0394264E7,3223.0,1316.0,8.0
6.042976E7,3222.0,5403.0,8.0
6.1343E7,3219.0,6699.0,8.0
6.153952E7,3219.0,7075.0,8.0
6.2365E7,3215.0,1370.0,8.0
6.33628E7,3212.0,8699.0,8.0
6.4471796E7,3208.0,279.0,8.0
6.456604E7,3207.0,4893.0,8.0
6.4806912E7,3207.0,1380.0,8.0
6.6468728E7,3201.0,13447.0,8.0
6.9171792E7,3191.0,5194.0,8.0
6.9196648E7,3191.0,12863.0,8.0
7.2289376E7,3180.0,3356.0,8.0
7.252964E7,3179.0,1822.0,8.0
7.3621472E7,3175.0,167.0,8.0
7.4870032E7,3170.0,4219.0,8.0
7.7602576E7,3160.0,5091.0,8.0
7.898064E7,3156.0,1898.0,8.0
8.0125288E7,3152.0,9860.0,8.0
8.065612E7,3150.0,5435.0,8.0
8.2769616E7,3141.0,1562.0,8.0
8.3205872E7,3140.0,12313.0,8.0
8.3645984E7,3138.0,3940.0,8.0
8.5118568E7,3132.0,1802.0,8.0
8.536168E7,3131.0,6750.0,8.0
8.5429736E7,3131.0,10971.0,8.0
8.785324E7,3120.0,4250.0,8.0
9.2790352E7,3100.0,2392.0,8.0
9.793848E7,3077.0,4946.0,8.0
1.0102768E8,3064.0,1433.0,8.0
1.02716832E8,3058.0,12513.0,8.0
1.03881192E8,3054.0,1422.0,8.0
1.04342536E8,3052.0,5488.0,8.0
1.05857752E8,3048.0,7984.0,8.0
1.0688964E8,3044.0,5922.0,8.0
1.0861784E8,3039.0,6964.0,8.0
1.08913232E8,3038.0,6388.0,8.0
1.10857904E8,3031.0,4872.0,8.0
1.13782432E8,3021.0,12240.0,8.0
1.15065616E8,3017.0,7230.0,8.0
1.15886112E8,3014.0,2086.0,8.0
1.16628888E8,3011.0,5235.0,8.0
1.16741856E8,3011.0,1088.0,8.0
1.19966656E8,3001.0,11456.0,8.0
1.2184828E8,2996.0,3056.0,8.0
1.27720376E8,2976.0,9164.0,8.0
1.27870928E8,2976.0,1327.0,8.0
1.29764544E8,2970.0,502.0,8.0
1.31031008E8,2966.0,3535.0,8.0
1.33249208E8,2960.0,9452.0,8.0
1.36587904E8,2951.0,211.0,8.0
1.381988E8,2946.0,13528.0,8.0
1.384E8,2946.0,8812.0,8.0
1.4030264E8,2940.0,2271.0,8.0
1.41627344E8,2937.0,5940.0,8.0
1.42400688E8,2935.0,2241.0,8.0
1.43325648E8,2932.0,6146.0,8.0
1.45676416E8,2926.0,1142.0,8.0
1.46422112E8,2924.0,11243.0,8.0
1.47246464E8,2922.0,5033.0,8.0
1.50690848E8,2913.0,4150.0,8.0
1.52509824E8,2908.0,8193.0,8.0
1.54941776E8,2902.0,6116.0,8.0
1.550024E8,2902.0,61.0,8.0
1.57602304E8,2894.0,8190.0,8.0
1.59089104E8,2890.0,5822.0,8.0
1.64732624E8,2875.0,8385.0,8.0
1.65521104E8,2873.0,3712.0,8.0
1.66949664E8,2869.0,1268.0,8.0
1.67802272E8,2867.0,4170.0,8.0
1.71204576E8,2858.0,4393.0,8.0
1.72957072E8,2853.0,1388.0,8.0
1.730508E8,2853.0,10857.0,8.0
1.73688704E8,2851.0,737.0,8.0
1.75224144E8,2847.0,8576.0,8.0
1.76407712E8,2844.0,1603.0,8.0
1.77046592E8,2842.0,5546.0,8.0
1.79328432E8,2836.0,2919.0,8.0
1.81340208E8,2831.0,4277.0,8.0
1.82907872E8,2828.0,265.0,8.0
1.83693632E8,2826.0,1243.0,8.0
1.84207728E8,2824.0,2664.0,8.0
1.85189312E8,2822.0,5325.0,8.0
1.90938E8,2807.0,4490.0,8.0
1.9147104E8,2806.0,5135.0,8.0
1.9621208E8,2794.0,9643.0,8.0
1.9657384E8,2793.0,2560.0,8.0
1.9679128E8,2792.0,856.0,8.0
1.99909152E8,2784.0,4654.0,8.0
2.00962624E8,2782.0,215.0,8.0
2.05547328E8,2771.0,2382.0,8.0
2.11240576E8,2759.0,6704.0,8.0
2.1177192E8,2757.0,2372.0,8.0
2.12336448E8,2756.0,7434.0,8.0
2.12735744E8,2755.0,8018.0,8.0
2.15178496E8,2748.0,8853.0,8.0
2.15415568E8,2748.0,429.0,8.0
2.18519408E8,2739.0,7581.0,8.0
2.18764352E8,2738.0,433.0,8.0
2.2087472E8,2732.0,14568.0,8.0
2.21958752E8,2729.0,11615.0,8.0
2.26406768E8,2717.0,632.0,8.0
2.2738112E8,2715.0,8717.0,8.0
2.28456656E8,2712.0,14398.0,8.0
2.3388976E8,2696.0,2323.0,8.0
2.34776224E8,2694.0,2333.0,8.0
2.35592736E8,2692.0,399.0,8.0
2.37511008E8,2687.0,9879.0,8.0
2.37935968E8,2686.0,2287.0,8.0
2.38497344E8,2685.0,4804.0,8.0
2.43209168E8,2674.0,4147.0,8.0
2.43836496E8,2673.0,7521.0,8.0
2.44117264E8,2672.0,7463.0,8.0
2.44542208E8,2671.0,506.0,8.0
2.45909504E8,2668.0,10505.0,8.0
2.46162336E8,2667.0,3539.0,8.0
2.46851472E8,2666.0,3739.0,8.0
2.46878736E8,2666.0,2374.0,8.0
2.48378448E8,2663.0,9556.0,8.0
2.4881456E8,2662.0,577.0,8.0
2.50792E8,2658.0,86.0,8.0
2.5137784E8,2656.0,3974.0,8.0
2.53060704E8,2653.0,2502.0,8.0
2.53344688E8,2652.0,11684.0,8.0
2.5461448E8,2650.0,12675.0,8.0
2.55422576E8,2648.0,133.0,8.0
2.57156672E8,2645.0,1555.0,8.0
2.600364E8,2638.0,9378.0,8.0
2.60728688E8,2637.0,13488.0,8.0
2.624756E8,2633.0,2560.0,8.0
2.63164352E8,2632.0,14464.0,8.0
2.6489136E8,2629.0,6643.0,8.0
2.66706208E8,2626.0,8179.0,8.0
2.68380992E8,2623.0,2839.0,8.0
2.6886928E8,2622.0,2565.0,8.0
2.70158656E8,2619.0,1791.0,8.0
2.70622624E8,2618.0,5239.0,8.0
2.71721696E8,2616.0,10619.0,8.0
2.74048832E8,2612.0,2676.0,8.0
2.77255744E8,2605.0,7732.0,8.0
2.77754464E8,2604.0,14337.0,8.0
2.77856448E8,2604.0,12178.0,8.0
2.78419552E8,2603.0,10729.0,8.0
2.80703296E8,2599.0,193.0,8.0
2.81314848E8,2597.0,105.0,8.0
2.8423904E8,2591.0,10939.0,8.0
2.87181728E8,2586.0,11249.0,8.0
2.95693408E8,2571.0,137.0,8.0
2.95790592E8,2571.0,13376.0,8.0
2.99148768E8,2565.0,10034.0,8.0
2.99466176E8,2564.0,5291.0,8.0
3.00445184E8,2563.0,4416.0,8.0
3.03565664E8,2557.0,2870.0,8.0
3.07462784E8,2551.0,3340.0,8.0
3.0828576E8,2549.0,5572.0,8.0
3.1238448E8,2542.0,14057.0,8.0
3.13390432E8,2541.0,738.0,8.0
3.14216192E8,2539.0,11558.0,8.0
3.15413792E8,2538.0,5300.0,8.0
3.1844032E8,2533.0,2444.0,8.0
3.3068304E8,2512.0,4537.0,8.0
3.30715296E8,2512.0,9660.0,8.0
3.40786624E8,2496.0,6252.0,8.0
3.41708704E8,2495.0,4125.0,8.0
3.4476448E8,2490.0,8769.0,8.0
3.4512192E8,2489.0,13619.0,8.0
3.48864576E8,2483.0,298.0,8.0
3.50968512E8,2480.0,2666.0,8.0
3.55370624E8,2473.0,9376.0,8.0
3.5732192E8,2470.0,1526.0,8.0
3.60130784E8,2466.0,11841.0,8.0
3.602952E8,2465.0,1995.0,8.0
3.61365056E8,2464.0,8086.0,8.0
3.61845344E8,2463.0,14071.0,8.0
3.63333024E8,2460.0,14207.0,8.0
3.63713856E8,2460.0,13062.0,8.0
3.64633344E8,2458.0,3980.0,8.0
3.65168128E8,2457.0,522.0,8.0
3.66033568E8,2456.0,3920.0,8.0
3.66209248E8,2456.0,4397.0,8.0
3.68048288E8,2452.0,6744.0,8.0
3.6820656E8,2452.0,2954.0,8.0
3.71529664E8,2446.0,6372.0,8.0
3.79517728E8,2432.0,8833.0,8.0
3.88938944E8,2416.0,8864.0,8.0
3.89740128E8,2414.0,9561.0,8.0
3.93460864E8,2409.0,504.0,8.0
3.97410496E8,2403.0,3251.0,8.0
4.03511968E8,2394.0,5416.0,8.0
4.05329568E8,2391.0,8.0,8.0
4.1171056E8,2383.0,10902.0,8.0
4.14194944E8,2380.0,4920.0,8.0
4.15399808E8,2378.0,4577.0,8.0
4.22848448E8,2369.0,3003.0,8.0
4.22877728E8,2369.0,457.0,8.0
4.23420608E8,2368.0,8570.0,8.0
4.31845504E8,2358.0,236.0,8.0
4.32002528E8,2358.0,1065.0,8.0
4.32225792E8,2357.0,10495.0,8.0
4.34542912E8,2354.0,582.0,8.0
4.36229696E8,2352.0,395.0,8.0
4.44662656E8,2343.0,2325.0,8.0
4.60617728E8,2324.0,1238.0,8.0
4.73598688E8,2310.0,7361.0,8.0
4.81308192E8,2302.0,6159.0,8.0
4.82230784E8,2301.0,1536.0,8.0
4.88245984E8,2294.0,12579.0,8.0
5.06374912E8,2277.0,7070.0,8.0
5.1342032E8,2272.0,3725.0,8.0
5.14689888E8,2271.0,3118.0,8.0
5.16186304E8,2269.0,2046.0,8.0
5.19375168E8,2266.0,10157.0,8.0
5.26379008E8,2259.0,9642.0,8.0
5.32773824E8,2253.0,3698.0,8.0
5.33169312E8,2253.0,2209.0,8.0
5.3779245E8,2248.0,103.0,8.0
5.393433E8,2247.0,2257.0,8.0
5.4140269E8,2244.0,10521.0,8.0
5.4859232E8,2236.0,6217.0,8.0
5.5261395E8,2231.0,7309.0,8.0
5.5454342E8,2229.0,2388.0,8.0
5.5628493E8,2227.0,8438.0,8.0
5.5881242E8,2224.0,7638.0,8.0
5.6158176E8,2221.0,3121.0,8.0
5.6390714E8,2218.0,10797.0,8.0
5.6483661E8,2217.0,5101.0,8.0
5.667001E8,2215.0,1703.0,8.0
5.6689658E8,2214.0,2911.0,8.0
5.6872301E8,2212.0,2072.0,8.0
5.7269171E8,2208.0,10326.0,8.0
5.7371558E8,2207.0,1515.0,8.0
5.7449043E8,2206.0,681.0,8.0
5.7500352E8,2205.0,1045.0,8.0
5.7845261E8,2202.0,3984.0,8.0
5.8104358E8,2199.0,10931.0,8.0
5.8939053E8,2190.0,14000.0,8.0
5.8952774E8,2190.0,1438.0,8.0
5.9607155E8,2182.0,12119.0,8.0
5.9672256E8,2182.0,1778.0,8.0
6.0488346E8,2172.0,3876.0,8.0
6.0797485E8,2169.0,5725.0,8.0
6.0870106E8,2168.0,11848.0,8.0
6.220304E8,2154.0,1785.0,8.0
6.2226861E8,2154.0,13786.0,8.0
6.2309261E8,2153.0,1759.0,8.0
6.2786522E8,2147.0,9785.0,8.0
6.2881818E8,2146.0,11622.0,8.0
6.3215904E8,2143.0,6061.0,8.0
6.3461734E8,2140.0,2121.0,8.0
6.3473549E8,2140.0,1169.0,8.0
