id,date,TotalCount,nCluster
7.4725907E8,1.0,0.0,4.0
7.4793914E8,1.0,0.0,4.0
7.501257E8,1.0,0.0,4.0
7.5114342E8,1.0,0.0,4.0
7.5169824E8,1.0,0.0,4.0
7.5246739E8,1.0,0.0,4.0
7.5312416E8,1.0,0.0,4.0
7.5325466E8,1.0,0.0,4.0
7.533015E8,1.0,0.0,4.0
7.5393402E8,1.0,0.0,4.0
7.5410118E8,1.0,0.0,4.0
7.553943E8,1.0,0.0,4.0
7.5655194E8,1.0,0.0,4.0
7.5757542E8,8.0,0.0,4.0
7.5792282E8,1.0,0.0,4.0
7.6148646E8,1.0,0.0,4.0
7.6231232E8,1.0,0.0,4.0
7.6447725E8,1.0,0.0,4.0
7.6456301E8,1.0,0.0,4.0
7.6590893E8,1.0,0.0,4.0
7.6667392E8,1.0,0.0,4.0
7.6672781E8,1.0,0.0,4.0
7.6803962E8,1.0,0.0,4.0
7.6811475E8,1.0,0.0,4.0
7.6896115E8,1.0,0.0,4.0
7.700023E8,1.0,0.0,4.0
7.724105E8,1.0,0.0,4.0
7.7277914E8,1.0,0.0,4.0
7.7458643E8,1.0,0.0,4.0
7.7709587E8,1.0,0.0,4.0
7.784889E8,1.0,0.0,4.0
7.7873869E8,2.0,0.0,4.0
7.793511E8,2.0,0.0,4.0
7.7942547E8,1.0,0.0,4.0
7.7948922E8,1.0,0.0,4.0
7.804793E8,1.0,0.0,4.0
7.8052256E8,1.0,0.0,4.0
7.8417133E8,1.0,0.0,4.0
7.8712051E8,1.0,0.0,4.0
7.8817446E8,1.0,0.0,4.0
7.8854214E8,1.0,0.0,4.0
7.8911091E8,1.0,0.0,4.0
7.891824E8,1.0,0.0,4.0
7.913241E8,1.0,0.0,4.0
7.9176051E8,1.0,0.0,4.0
7.9347571E8,1.0,0.0,4.0
7.9415046E8,1.0,0.0,4.0
7.9469306E8,1.0,0.0,4.0
7.9504058E8,2.0,0.0,4.0
7.962857E8,1.0,0.0,4.0
7.9672512E8,1.0,0.0,4.0
7.9693824E8,1.0,0.0,4.0
7.9881632E8,1.0,0.0,4.0
7.992368E8,1.0,0.0,4.0
8.017673E8,1.0,0.0,4.0
8.0178368E8,1.0,0.0,4.0
8.0205798E8,1.0,0.0,4.0
8.0244051E8,1.0,0.0,4.0
8.0413734E8,2.0,0.0,4.0
8.0527507E8,1.0,0.0,4.0
8.0537786E8,1.0,0.0,4.0
8.0583571E8,1.0,0.0,4.0
8.0747309E8,1.0,0.0,4.0
8.0801427E8,1.0,0.0,4.0
8.0864499E8,1.0,0.0,4.0
8.0970381E8,1.0,0.0,4.0
8.1129907E8,1.0,0.0,4.0
8.1174867E8,1.0,0.0,4.0
8.1296307E8,1.0,0.0,4.0
8.1309459E8,1.0,0.0,4.0
8.133607E8,1.0,0.0,4.0
8.137728E8,1.0,0.0,4.0
8.1556666E8,1.0,0.0,4.0
8.1574016E8,1.0,0.0,4.0
8.1606848E8,1.0,0.0,4.0
8.1692179E8,1.0,0.0,4.0
8.1797248E8,1.0,0.0,4.0
8.2023667E8,1.0,0.0,4.0
8.2038765E8,1.0,0.0,4.0
8.2183642E8,1.0,0.0,4.0
8.2186893E8,1.0,0.0,4.0
8.2275917E8,1.0,0.0,4.0
8.2331181E8,1.0,0.0,4.0
8.2445293E8,1.0,0.0,4.0
8.2464435E8,1.0,0.0,4.0
8.2511149E8,1.0,0.0,4.0
8.2625568E8,1.0,0.0,4.0
8.2726848E8,1.0,0.0,4.0
8.2741536E8,1.0,0.0,4.0
8.2794016E8,1.0,0.0,4.0
8.2805139E8,1.0,0.0,4.0
8.3127597E8,1.0,0.0,4.0
8.3274746E8,1.0,0.0,4.0
8.3303987E8,1.0,0.0,4.0
8.3361626E8,1.0,0.0,4.0
8.3387046E8,1.0,0.0,4.0
8.3401933E8,1.0,0.0,4.0
8.3425395E8,1.0,0.0,4.0
8.3439136E8,1.0,0.0,4.0
8.3462515E8,1.0,0.0,4.0
8.3642138E8,1.0,0.0,4.0
8.3729856E8,2.0,0.0,4.0
8.3817152E8,1.0,0.0,4.0
8.3826125E8,1.0,0.0,4.0
8.3863603E8,1.0,0.0,4.0
8.3984301E8,1.0,0.0,4.0
8.4003674E8,1.0,0.0,4.0
8.4029274E8,1.0,0.0,4.0
8.4051725E8,1.0,0.0,4.0
8.4082771E8,1.0,0.0,4.0
8.4176198E8,1.0,0.0,4.0
8.4207411E8,1.0,0.0,4.0
8.438192E8,1.0,0.0,4.0
8.4431878E8,1.0,0.0,4.0
8.458503E8,1.0,0.0,4.0
8.4706906E8,1.0,0.0,4.0
8.4742125E8,1.0,0.0,4.0
8.4800992E8,1.0,0.0,4.0
8.4826176E8,1.0,0.0,4.0
8.4959008E8,1.0,0.0,4.0
8.5174368E8,1.0,0.0,4.0
8.5197389E8,1.0,0.0,4.0
8.5274842E8,1.0,0.0,4.0
8.5388211E8,1.0,0.0,4.0
8.5409421E8,1.0,0.0,4.0
8.5448672E8,1.0,0.0,4.0
8.5461869E8,1.0,0.0,4.0
8.550487E8,1.0,0.0,4.0
8.5512448E8,1.0,0.0,4.0
8.5683405E8,1.0,0.0,4.0
8.569792E8,2.0,0.0,4.0
8.5728288E8,1.0,0.0,4.0
8.5741939E8,1.0,0.0,4.0
8.576448E8,1.0,0.0,4.0
8.5778419E8,2.0,0.0,4.0
8.5801434E8,1.0,0.0,4.0
8.6035091E8,1.0,0.0,4.0
8.6103917E8,1.0,0.0,4.0
8.6125357E8,1.0,0.0,4.0
8.6203763E8,1.0,0.0,4.0
8.6339315E8,3.0,0.0,4.0
8.6404544E8,1.0,0.0,4.0
8.6457933E8,1.0,0.0,4.0
8.683152E8,1.0,0.0,4.0
8.6846918E8,2.0,0.0,4.0
8.7050298E8,1.0,0.0,4.0
8.7051994E8,1.0,0.0,4.0
8.7093037E8,1.0,0.0,4.0
8.7111603E8,1.0,0.0,4.0
8.7256064E8,1.0,0.0,4.0
8.7401798E8,1.0,0.0,4.0
8.7493446E8,1.0,0.0,4.0
8.7627322E8,1.0,0.0,4.0
8.7627654E8,1.0,0.0,4.0
8.7646598E8,1.0,0.0,4.0
8.7657466E8,1.0,0.0,4.0
8.7806323E8,1.0,0.0,4.0
8.7912006E8,1.0,0.0,4.0
8.7919347E8,7.0,0.0,4.0
8.7993664E8,1.0,0.0,4.0
8.8070003E8,1.0,0.0,4.0
8.8120691E8,1.0,0.0,4.0
8.8328704E8,1.0,0.0,4.0
8.8365357E8,1.0,0.0,4.0
8.8582547E8,1.0,0.0,4.0
8.8884864E8,1.0,0.0,4.0
8.9210573E8,1.0,0.0,4.0
8.9238611E8,1.0,0.0,4.0
8.933472E8,1.0,0.0,4.0
8.9337242E8,1.0,0.0,4.0
8.9347674E8,1.0,0.0,4.0
8.9379245E8,1.0,0.0,4.0
8.9689299E8,2.0,0.0,4.0
8.9846042E8,1.0,0.0,4.0
8.9852499E8,1.0,0.0,4.0
8.9890426E8,1.0,0.0,4.0
8.9891437E8,1.0,0.0,4.0
9.0030394E8,1.0,0.0,4.0
9.0202554E8,1.0,0.0,4.0
9.0216166E8,1.0,0.0,4.0
9.0290515E8,1.0,0.0,4.0
9.045008E8,1.0,0.0,4.0
9.0549555E8,1.0,0.0,4.0
9.055303E8,1.0,0.0,4.0
9.0553395E8,1.0,0.0,4.0
9.058951E8,1.0,0.0,4.0
9.0698842E8,1.0,0.0,4.0
9.0710067E8,1.0,0.0,4.0
9.097488E8,1.0,0.0,4.0
9.105335E8,1.0,0.0,4.0
9.1098355E8,1.0,0.0,4.0
9.1151571E8,1.0,0.0,4.0
9.115447E8,1.0,0.0,4.0
9.1357882E8,1.0,0.0,4.0
9.1695328E8,1.0,0.0,4.0
9.1778336E8,1.0,0.0,4.0
9.1875578E8,1.0,0.0,4.0
9.1926669E8,1.0,0.0,4.0
9.1981632E8,1.0,0.0,4.0
9.2167834E8,2.0,0.0,4.0
9.243913E8,1.0,0.0,4.0
9.2578432E8,1.0,0.0,4.0
9.2662515E8,1.0,0.0,4.0
9.2741222E8,1.0,0.0,4.0
9.2767987E8,1.0,0.0,4.0
9.2813907E8,1.0,0.0,4.0
9.287353E8,1.0,0.0,4.0
9.2921971E8,1.0,0.0,4.0
9.3005018E8,1.0,0.0,4.0
9.3030528E8,1.0,0.0,4.0
9.3096474E8,1.0,0.0,4.0
9.3169242E8,1.0,0.0,4.0
9.3256922E8,1.0,0.0,4.0
9.3266266E8,1.0,0.0,4.0
9.3314509E8,1.0,0.0,4.0
9.3345677E8,1.0,0.0,4.0
9.3390515E8,1.0,0.0,4.0
9.3495834E8,1.0,0.0,4.0
9.3800589E8,1.0,0.0,4.0
9.3803027E8,1.0,0.0,4.0
9.3873485E8,1.0,0.0,4.0
9.3908762E8,1.0,0.0,4.0
9.402425E8,1.0,0.0,4.0
9.403209E8,1.0,0.0,4.0
9.418007E8,1.0,0.0,4.0
9.4248339E8,1.0,0.0,4.0
9.4426464E8,1.0,0.0,4.0
9.4592538E8,1.0,0.0,4.0
9.4696717E8,1.0,0.0,4.0
9.4911635E8,1.0,0.0,4.0
9.5045824E8,1.0,0.0,4.0
9.5401837E8,1.0,0.0,4.0
9.5466899E8,1.0,0.0,4.0
9.5489907E8,1.0,0.0,4.0
9.5613472E8,1.0,0.0,4.0
9.5643731E8,1.0,0.0,4.0
9.5955955E8,1.0,0.0,4.0
9.5990918E8,1.0,0.0,4.0
9.6034138E8,1.0,0.0,4.0
9.6226291E8,1.0,0.0,4.0
9.649559E8,1.0,0.0,4.0
9.6577939E8,2.0,0.0,4.0
9.6671398E8,1.0,0.0,4.0
9.6774765E8,1.0,0.0,4.0
9.6871949E8,1.0,0.0,4.0
9.6890368E8,1.0,0.0,4.0
9.6899066E8,1.0,0.0,4.0
9.7039258E8,1.0,0.0,4.0
9.7096518E8,1.0,0.0,4.0
9.7149382E8,1.0,0.0,4.0
9.7232749E8,1.0,0.0,4.0
9.7401197E8,1.0,0.0,4.0
9.7423738E8,1.0,0.0,4.0
9.7530112E8,1.0,0.0,4.0
9.7655552E8,1.0,0.0,4.0
9.7703392E8,1.0,0.0,4.0
9.7711251E8,1.0,0.0,4.0
9.7799264E8,1.0,0.0,4.0
9.7929914E8,1.0,0.0,4.0
9.7954573E8,1.0,0.0,4.0
9.800432E8,1.0,0.0,4.0
9.829767E8,1.0,0.0,4.0
9.8314643E8,1.0,0.0,4.0
9.8317766E8,1.0,0.0,4.0
9.8356365E8,1.0,0.0,4.0
9.8531174E8,1.0,0.0,4.0
9.859017E8,1.0,0.0,4.0
9.8648442E8,1.0,0.0,4.0
9.8712691E8,1.0,0.0,4.0
9.9145568E8,1.0,0.0,4.0
9.9339149E8,1.0,0.0,4.0
9.9360723E8,1.0,0.0,4.0
9.9446394E8,1.0,0.0,4.0
9.9563962E8,1.0,0.0,4.0
9.9579392E8,1.0,0.0,4.0
9.9587891E8,1.0,0.0,4.0
9.9648883E8,1.0,0.0,4.0
9.9727008E8,2.0,0.0,4.0
9.9782042E8,1.0,0.0,4.0
1.00017082E9,1.0,0.0,4.0
1.00068781E9,1.0,0.0,4.0
1.00081011E9,1.0,0.0,4.0
1.00328467E9,1.0,0.0,4.0
1.00424474E9,1.0,0.0,4.0
1.0043833E9,1.0,0.0,4.0
1.00636646E9,1.0,0.0,4.0
1.00653523E9,1.0,0.0,4.0
1.00856032E9,1.0,0.0,4.0
1.01113523E9,1.0,0.0,4.0
1.01156198E9,1.0,0.0,4.0
1.0123079E9,1.0,0.0,4.0
1.01361773E9,2.0,0.0,4.0
1.01586387E9,1.0,0.0,4.0
1.01761914E9,1.0,0.0,4.0
1.01827078E9,1.0,0.0,4.0
1.01985325E9,1.0,0.0,4.0
1.0201015E9,1.0,0.0,4.0
1.02251347E9,1.0,0.0,4.0
1.0225625E9,1.0,0.0,4.0
1.02293389E9,1.0,0.0,4.0
1.02341312E9,1.0,0.0,4.0
1.0237351E9,1.0,0.0,4.0
1.02556896E9,1.0,0.0,4.0
1.02712774E9,1.0,0.0,4.0
1.0281207E9,1.0,0.0,4.0
1.02844941E9,1.0,0.0,4.0
1.02951411E9,1.0,0.0,4.0
1.03038368E9,1.0,0.0,4.0
1.03110522E9,1.0,0.0,4.0
1.03111885E9,1.0,0.0,4.0
1.03175725E9,1.0,0.0,4.0
1.03262291E9,1.0,0.0,4.0
1.03383872E9,1.0,0.0,4.0
1.03501946E9,1.0,0.0,4.0
1.03523968E9,1.0,0.0,4.0
1.0374329E9,1.0,0.0,4.0
1.03750976E9,1.0,0.0,4.0
1.03770618E9,1.0,0.0,4.0
1.0389312E9,1.0,0.0,4.0
1.03894605E9,1.0,0.0,4.0
1.04076256E9,1.0,0.0,4.0
1.04102733E9,1.0,0.0,4.0
1.04268538E9,1.0,0.0,4.0
1.04530451E9,1.0,0.0,4.0
1.04762445E9,1.0,0.0,4.0
1.04863296E9,1.0,0.0,4.0
1.05071859E9,1.0,0.0,4.0
1.05187354E9,1.0,0.0,4.0
1.05202176E9,1.0,0.0,4.0
1.05259654E9,1.0,0.0,4.0
1.05292083E9,1.0,0.0,4.0
1.05384992E9,2.0,0.0,4.0
1.05608128E9,1.0,0.0,4.0
1.05633203E9,1.0,0.0,4.0
1.05760973E9,1.0,0.0,4.0
1.05817766E9,1.0,0.0,4.0
1.05905875E9,1.0,0.0,4.0
1.05916058E9,1.0,0.0,4.0
1.0592089E9,1.0,0.0,4.0
1.06088794E9,1.0,0.0,4.0
1.06204762E9,1.0,0.0,4.0
1.06344518E9,1.0,0.0,4.0
1.06369216E9,1.0,0.0,4.0
1.06473696E9,1.0,0.0,4.0
1.06664736E9,1.0,0.0,4.0
1.06728198E9,1.0,0.0,4.0
1.0688041E9,1.0,0.0,4.0
1.0715159E9,1.0,0.0,4.0
1.07195469E9,1.0,0.0,4.0
1.07339718E9,1.0,0.0,4.0
1.07478554E9,1.0,0.0,4.0
1.07495142E9,5.0,0.0,4.0
1.07513357E9,1.0,0.0,4.0
1.07516429E9,1.0,0.0,4.0
1.07548173E9,1.0,0.0,4.0
1.07715034E9,1.0,0.0,4.0
1.07728653E9,1.0,0.0,4.0
1.0777847E9,2.0,0.0,4.0
1.0783479E9,1.0,0.0,4.0
1.0799113E9,1.0,0.0,4.0
1.08029798E9,1.0,0.0,4.0
1.08036467E9,1.0,0.0,4.0
1.08178163E9,1.0,0.0,4.0
1.08350464E9,1.0,0.0,4.0
1.08360218E9,1.0,0.0,4.0
1.08691008E9,1.0,0.0,4.0
1.08783168E9,1.0,0.0,4.0
1.08909427E9,1.0,0.0,4.0
1.09076288E9,1.0,0.0,4.0
1.09094016E9,1.0,0.0,4.0
1.09230362E9,1.0,0.0,4.0
1.09332301E9,1.0,0.0,4.0
1.09382707E9,1.0,0.0,4.0
1.09580288E9,1.0,0.0,4.0
1.09619866E9,1.0,0.0,4.0
1.09718899E9,2.0,0.0,4.0
1.09948826E9,1.0,0.0,4.0
1.09957325E9,2.0,0.0,4.0
1.10096333E9,1.0,0.0,4.0
1.10108198E9,1.0,0.0,4.0
1.10233728E9,1.0,0.0,4.0
1.10361254E9,1.0,0.0,4.0
1.10618662E9,1.0,0.0,4.0
1.10695859E9,1.0,0.0,4.0
1.1091351E9,1.0,0.0,4.0
1.11476378E9,1.0,0.0,4.0
1.11529536E9,1.0,0.0,4.0
1.11544013E9,1.0,0.0,4.0
1.11741427E9,1.0,0.0,4.0
1.11980621E9,1.0,0.0,4.0
1.12038746E9,1.0,0.0,4.0
1.1209591E9,1.0,0.0,4.0
1.12345971E9,1.0,0.0,4.0
1.12531379E9,1.0,0.0,4.0
1.12656678E9,1.0,0.0,4.0
1.12708941E9,1.0,0.0,4.0
1.12739162E9,1.0,0.0,4.0
1.12790746E9,1.0,0.0,4.0
1.12904333E9,1.0,0.0,4.0
1.12952154E9,1.0,0.0,4.0
1.13028787E9,1.0,0.0,4.0
1.13230054E9,2.0,0.0,4.0
1.13325581E9,1.0,0.0,4.0
1.13430899E9,1.0,0.0,4.0
1.13449024E9,1.0,0.0,4.0
1.13482854E9,1.0,0.0,4.0
1.13797478E9,1.0,0.0,4.0
1.138224E9,1.0,0.0,4.0
1.13834048E9,1.0,0.0,4.0
1.14013056E9,1.0,0.0,4.0
1.14379418E9,1.0,0.0,4.0
1.14656717E9,1.0,0.0,4.0
1.1467945E9,1.0,0.0,4.0
1.14914496E9,1.0,0.0,4.0
1.15199219E9,1.0,0.0,4.0
1.15583603E9,1.0,0.0,4.0
1.15658317E9,1.0,0.0,4.0
1.1576183E9,1.0,0.0,4.0
1.15788186E9,1.0,0.0,4.0
1.15855475E9,1.0,0.0,4.0
1.15868339E9,1.0,0.0,4.0
1.15914675E9,1.0,0.0,4.0
1.16077568E9,2.0,0.0,4.0
1.16139955E9,1.0,0.0,4.0
1.16518886E9,1.0,0.0,4.0
1.16564749E9,1.0,0.0,4.0
1.16951232E9,1.0,0.0,4.0
1.17052134E9,1.0,0.0,4.0
1.17123482E9,1.0,0.0,4.0
1.17331597E9,1.0,0.0,4.0
1.18005939E9,1.0,0.0,4.0
1.18007616E9,1.0,0.0,4.0
1.18279603E9,1.0,0.0,4.0
1.18323533E9,2.0,0.0,4.0
1.18326643E9,1.0,0.0,4.0
1.18342566E9,1.0,0.0,4.0
1.18455936E9,1.0,0.0,4.0
1.19047885E9,1.0,0.0,4.0
1.1909289E9,1.0,0.0,4.0
1.19157222E9,1.0,0.0,4.0
1.19163379E9,1.0,0.0,4.0
1.19580045E9,1.0,0.0,4.0
1.1988457E9,1.0,0.0,4.0
1.19905293E9,1.0,0.0,4.0
1.19925965E9,3.0,0.0,4.0
1.2039296E9,1.0,0.0,4.0
1.20590323E9,1.0,0.0,4.0
1.20631283E9,1.0,0.0,4.0
1.20692902E9,1.0,0.0,4.0
1.20924851E9,1.0,0.0,4.0
1.20951322E9,1.0,0.0,4.0
1.2100983E9,1.0,0.0,4.0
1.21076454E9,1.0,0.0,4.0
1.21275712E9,1.0,0.0,4.0
1.21290138E9,1.0,0.0,4.0
1.21366067E9,1.0,0.0,4.0
1.21575194E9,1.0,0.0,4.0
1.21594406E9,1.0,0.0,4.0
1.21612467E9,1.0,0.0,4.0
1.21764864E9,2.0,0.0,4.0
1.21770867E9,1.0,0.0,4.0
1.21898266E9,2.0,0.0,4.0
1.21957325E9,1.0,0.0,4.0
1.21971021E9,1.0,0.0,4.0
1.22022976E9,1.0,0.0,4.0
1.22023078E9,1.0,0.0,4.0
1.22023168E9,1.0,0.0,4.0
1.22279027E9,1.0,0.0,4.0
1.2258569E9,1.0,0.0,4.0
1.22887053E9,1.0,0.0,4.0
1.23309568E9,1.0,0.0,4.0
1.2350089E9,1.0,0.0,4.0
1.23559974E9,1.0,0.0,4.0
1.2371703E9,1.0,0.0,4.0
1.23930163E9,1.0,0.0,4.0
1.23983782E9,1.0,0.0,4.0
1.24017344E9,1.0,0.0,4.0
1.24026445E9,1.0,0.0,4.0
1.24286106E9,1.0,0.0,4.0
1.24292416E9,1.0,0.0,4.0
1.24377626E9,1.0,0.0,4.0
1.24450035E9,1.0,0.0,4.0
1.24478669E9,1.0,0.0,4.0
1.24502195E9,1.0,0.0,4.0
1.24662195E9,1.0,0.0,4.0
1.24930931E9,1.0,0.0,4.0
1.25175718E9,1.0,0.0,4.0
1.25195379E9,1.0,0.0,4.0
1.25320666E9,1.0,0.0,4.0
1.2541655E9,1.0,0.0,4.0
1.25461926E9,1.0,0.0,4.0
1.25505101E9,1.0,0.0,4.0
1.25764506E9,1.0,0.0,4.0
1.25823104E9,1.0,0.0,4.0
1.26053248E9,1.0,0.0,4.0
1.2605504E9,1.0,0.0,4.0
1.2609161E9,1.0,0.0,4.0
1.26266202E9,1.0,0.0,4.0
1.26273075E9,1.0,0.0,4.0
1.2629687E9,2.0,0.0,4.0
1.26578816E9,1.0,0.0,4.0
1.26881229E9,1.0,0.0,4.0
1.2694816E9,2.0,0.0,4.0
1.27010086E9,1.0,0.0,4.0
1.27076762E9,1.0,0.0,4.0
1.27088589E9,1.0,0.0,4.0
1.2725783E9,1.0,0.0,4.0
1.27539456E9,2.0,0.0,4.0
1.27557888E9,1.0,0.0,4.0
1.2756393E9,1.0,0.0,4.0
1.27571392E9,1.0,0.0,4.0
1.27581862E9,1.0,0.0,4.0
1.27612493E9,1.0,0.0,4.0
1.27928038E9,1.0,0.0,4.0
1.28096461E9,2.0,0.0,4.0
1.28208371E9,1.0,0.0,4.0
1.2822839E9,1.0,0.0,4.0
1.28249382E9,1.0,0.0,4.0
1.28429018E9,1.0,0.0,4.0
1.28447846E9,1.0,0.0,4.0
1.2854944E9,1.0,0.0,4.0
1.28771776E9,1.0,0.0,4.0
1.28984845E9,1.0,0.0,4.0
1.29094746E9,1.0,0.0,4.0
1.2919296E9,1.0,0.0,4.0
1.29238515E9,1.0,0.0,4.0
1.29300928E9,1.0,0.0,4.0
1.29363904E9,1.0,0.0,4.0
1.29930176E9,1.0,0.0,4.0
1.30091405E9,1.0,0.0,4.0
1.3012448E9,1.0,0.0,4.0
1.30454925E9,1.0,0.0,4.0
1.30545958E9,1.0,0.0,4.0
1.30656026E9,1.0,0.0,4.0
1.30656973E9,1.0,0.0,4.0
1.30692301E9,1.0,0.0,4.0
1.30692326E9,1.0,0.0,4.0
1.30754624E9,1.0,0.0,4.0
1.30851136E9,1.0,0.0,4.0
1.31105203E9,1.0,0.0,4.0
1.31230413E9,1.0,0.0,4.0
1.31408998E9,1.0,0.0,4.0
1.31889472E9,1.0,0.0,4.0
1.3198368E9,1.0,0.0,4.0
1.32099469E9,1.0,0.0,4.0
1.32178509E9,1.0,0.0,4.0
1.32735488E9,1.0,0.0,4.0
1.32763661E9,1.0,0.0,4.0
1.33006144E9,1.0,0.0,4.0
1.3314112E9,1.0,0.0,4.0
1.33910374E9,1.0,0.0,4.0
1.33925632E9,1.0,0.0,4.0
1.33941274E9,1.0,0.0,4.0
1.34113421E9,1.0,0.0,4.0
1.34127718E9,1.0,0.0,4.0
1.34140416E9,2.0,0.0,4.0
1.34314586E9,1.0,0.0,4.0
1.3447296E9,1.0,0.0,4.0
1.34496781E9,1.0,0.0,4.0
1.34502362E9,1.0,0.0,4.0
1.34573798E9,1.0,0.0,4.0
1.34733286E9,1.0,0.0,4.0
1.3483575E9,1.0,0.0,4.0
1.3484567E9,2.0,0.0,4.0
1.35128371E9,1.0,0.0,4.0
1.35159258E9,1.0,0.0,4.0
1.35419955E9,1.0,0.0,4.0
1.35521114E9,1.0,0.0,4.0
1.3556841E9,1.0,0.0,4.0
1.35587098E9,1.0,0.0,4.0
1.35644339E9,1.0,0.0,4.0
1.35755981E9,1.0,0.0,4.0
1.35798528E9,1.0,0.0,4.0
1.3590423E9,1.0,0.0,4.0
1.35976486E9,1.0,0.0,4.0
1.36219955E9,1.0,0.0,4.0
1.3626249E9,1.0,0.0,4.0
1.36290829E9,1.0,0.0,4.0
1.36365466E9,1.0,0.0,4.0
1.36381811E9,1.0,0.0,4.0
1.36455117E9,1.0,0.0,4.0
1.36497485E9,1.0,0.0,4.0
1.36678131E9,1.0,0.0,4.0
1.36775488E9,1.0,0.0,4.0
1.36775821E9,1.0,0.0,4.0
1.36784909E9,1.0,0.0,4.0
1.37032448E9,1.0,0.0,4.0
1.37050842E9,1.0,0.0,4.0
1.37088742E9,1.0,0.0,4.0
1.37215898E9,1.0,0.0,4.0
1.37239693E9,1.0,0.0,4.0
1.37254925E9,1.0,0.0,4.0
1.37260992E9,1.0,0.0,4.0
1.37278579E9,1.0,0.0,4.0
1.37319219E9,1.0,0.0,4.0
1.37551373E9,1.0,0.0,4.0
1.3755831E9,1.0,0.0,4.0
1.37677645E9,1.0,0.0,4.0
1.37729664E9,1.0,0.0,4.0
1.37769613E9,1.0,0.0,4.0
1.37862592E9,1.0,0.0,4.0
1.380128E9,1.0,0.0,4.0
1.38101926E9,1.0,0.0,4.0
1.38116531E9,1.0,0.0,4.0
1.38204122E9,1.0,0.0,4.0
1.38297459E9,1.0,0.0,4.0
1.38325811E9,1.0,0.0,4.0
1.38344627E9,1.0,0.0,4.0
1.38390502E9,1.0,0.0,4.0
1.38520717E9,1.0,0.0,4.0
1.38565286E9,1.0,0.0,4.0
1.3862857E9,1.0,0.0,4.0
1.38965427E9,1.0,0.0,4.0
1.3896919E9,1.0,0.0,4.0
1.39020301E9,1.0,0.0,4.0
1.3907529E9,1.0,0.0,4.0
1.39330304E9,1.0,0.0,4.0
1.39356992E9,1.0,0.0,4.0
1.39500224E9,1.0,0.0,4.0
1.39684813E9,1.0,0.0,4.0
1.39734925E9,1.0,0.0,4.0
1.39825779E9,1.0,0.0,4.0
1.40068698E9,1.0,0.0,4.0
1.40093133E9,1.0,0.0,4.0
1.40325645E9,1.0,0.0,4.0
1.40393651E9,1.0,0.0,4.0
1.4076279E9,1.0,0.0,4.0
1.40812787E9,1.0,0.0,4.0
1.40874906E9,1.0,0.0,4.0
1.40905114E9,2.0,0.0,4.0
1.40932365E9,1.0,0.0,4.0
1.4102039E9,1.0,0.0,4.0
1.41034419E9,1.0,0.0,4.0
1.41346547E9,1.0,0.0,4.0
1.41483187E9,1.0,0.0,4.0
1.41608435E9,1.0,0.0,4.0
1.41876019E9,1.0,0.0,4.0
1.42017216E9,1.0,0.0,4.0
1.42469632E9,1.0,0.0,4.0
1.42615872E9,1.0,0.0,4.0
1.4282455E9,1.0,0.0,4.0
1.43174426E9,1.0,0.0,4.0
1.43204032E9,1.0,0.0,4.0
1.43330419E9,1.0,0.0,4.0
1.43896461E9,2.0,0.0,4.0
1.44090944E9,1.0,0.0,4.0
1.44258138E9,1.0,0.0,4.0
1.44276954E9,1.0,0.0,4.0
1.44522214E9,2.0,0.0,4.0
1.44736358E9,1.0,0.0,4.0
1.44786483E9,1.0,0.0,4.0
1.44954522E9,1.0,0.0,4.0
1.45007744E9,1.0,0.0,4.0
1.45139277E9,1.0,0.0,4.0
1.45304986E9,1.0,0.0,4.0
1.45849357E9,1.0,0.0,4.0
1.46327782E9,1.0,0.0,4.0
1.46334886E9,1.0,0.0,4.0
1.46486758E9,1.0,0.0,4.0
1.46579277E9,1.0,0.0,4.0
1.46600947E9,1.0,0.0,4.0
1.46644992E9,1.0,0.0,4.0
1.46813491E9,1.0,0.0,4.0
1.46849242E9,1.0,0.0,4.0
1.46864435E9,1.0,0.0,4.0
1.4721527E9,1.0,0.0,4.0
1.47220954E9,1.0,0.0,4.0
1.47258854E9,1.0,0.0,4.0
1.47274739E9,1.0,0.0,4.0
1.47284442E9,1.0,0.0,4.0
1.47363699E9,1.0,0.0,4.0
1.4741929E9,1.0,0.0,4.0
1.47480538E9,1.0,0.0,4.0
1.4778679E9,1.0,0.0,4.0
1.477936E9,1.0,0.0,4.0
1.47824371E9,1.0,0.0,4.0
1.4791817E9,2.0,0.0,4.0
1.48259955E9,1.0,0.0,4.0
1.4826103E9,1.0,0.0,4.0
1.48324122E9,2.0,0.0,4.0
1.48347059E9,1.0,0.0,4.0
1.48657818E9,1.0,0.0,4.0
1.48774694E9,1.0,0.0,4.0
1.49168154E9,1.0,0.0,4.0
1.49451827E9,1.0,0.0,4.0
1.49593267E9,1.0,0.0,4.0
1.49742566E9,1.0,0.0,4.0
1.49805453E9,1.0,0.0,4.0
1.49816499E9,1.0,0.0,4.0
1.49908006E9,1.0,0.0,4.0
1.49910566E9,2.0,0.0,4.0
1.4994537E9,1.0,0.0,4.0
1.50809408E9,1.0,0.0,4.0
1.50856947E9,1.0,0.0,4.0
1.51003456E9,1.0,0.0,4.0
1.51167578E9,1.0,0.0,4.0
1.51321485E9,1.0,0.0,4.0
1.51431283E9,1.0,0.0,4.0
1.5155465E9,1.0,0.0,4.0
1.51711936E9,1.0,0.0,4.0
1.51862426E9,1.0,0.0,4.0
